cp,id_estado,id_municipio
66607,19,939
66609,19,939
66610,19,939
66612,19,939
66613,19,939
66614,19,939
66616,19,939
66620,19,939
66623,19,939
66625,19,939
66626,19,939
66627,19,939
66628,19,939
66629,19,939
66630,19,939
66632,19,939
66633,19,939
66634,19,939
66635,19,939
66636,19,939
66637,19,939
66640,19,939
66643,19,939
66644,19,939
66645,19,939
66646,19,939
66647,19,939
66648,19,939
66649,19,939
66650,19,940
66653,19,940
66655,19,940
66657,19,940
66658,19,940
66660,19,940
66670,19,940
66672,19,940
66673,19,940
66674,19,940
66675,19,940
66677,19,940
66679,19,940
66680,19,940
66683,19,940
66690,19,940
66693,19,940
66700,19,941
66708,19,941
66710,19,941
66750,19,942
66757,19,942
66760,19,942
66765,19,942
66770,19,942
66773,19,942
66783,19,942
66785,19,942
66800,19,943
66810,19,943
66812,19,943
66820,19,943
66824,19,943
66825,19,943
66826,19,943
66827,19,943
66830,19,943
66835,19,943
66840,19,943
66842,19,943
66847,19,943
66848,19,943
66849,19,943
66850,19,944
66860,19,944
66861,19,944
66865,19,944
66872,19,944
66880,19,944
66900,19,945
66910,19,945
66930,19,945
66940,19,945
66945,19,945
66950,19,946
66955,19,946
66960,19,946
66964,19,946
66970,19,946
66973,19,946
66980,19,946
67000,19,947
67002,19,947
67003,19,947
67004,19,947
67006,19,947
67010,19,947
67012,19,947
67030,19,947
67050,19,948
67052,19,948
67066,19,948
67087,19,948
67093,19,948
67097,19,948
67099,19,948
67100,19,238
67110,19,238
67112,19,238
67113,19,238
67115,19,238
67116,19,238
67117,19,238
67118,19,238
67119,19,238
67120,19,238
67123,19,238
67124,19,238
67125,19,238
67126,19,238
67128,19,238
67129,19,238
67130,19,238
67132,19,238
67133,19,238
67134,19,238
67140,19,238
67144,19,238
67150,19,238
67153,19,238
67154,19,238
67155,19,238
67160,19,238
67163,19,238
67164,19,238
67165,19,238
67167,19,238
67168,19,238
67169,19,238
67170,19,238
67173,19,238
67174,19,238
67175,19,238
67176,19,238
67177,19,238
67178,19,238
67179,19,238
67180,19,238
67182,19,238
67183,19,238
67184,19,238
67185,19,238
67186,19,238
67188,19,238
67189,19,238
67190,19,238
67192,19,238
67193,19,238
67194,19,238
67195,19,238
67196,19,238
67197,19,238
67198,19,238
67199,19,238
67200,19,238
67202,19,238
67203,19,238
67204,19,238
67205,19,238
67250,19,55
67253,19,55
67254,19,55
67255,19,55
67256,19,55
67257,19,55
67258,19,55
67260,19,55
67262,19,55
67265,19,55
67266,19,55
67267,19,55
67269,19,55
67275,19,55
67276,19,55
67277,19,55
67279,19,55
67280,19,55
67286,19,55
67287,19,55
67288,19,55
67289,19,55
67290,19,55
67293,19,55
67294,19,55
67296,19,55
67298,19,55
67300,19,949
67302,19,949
67303,19,949
67304,19,949
67307,19,949
67308,19,949
67310,19,949
67312,19,949
67313,19,949
67314,19,949
67315,19,949
67316,19,949
67317,19,949
67318,19,949
67320,19,949
67322,19,949
67323,19,949
67324,19,949
67325,19,949
67327,19,949
67328,19,949
67329,19,949
67330,19,949
67334,19,949
67337,19,949
67338,19,949
67340,19,949
67344,19,949
67350,19,73
67353,19,73
67354,19,73
67362,19,73
67363,19,73
67370,19,73
67373,19,73
67374,19,73
67380,19,73
67383,19,73
67400,19,950
67403,19,950
67405,19,950
67406,19,950
67413,19,950
67414,19,950
67415,19,950
67416,19,950
67417,19,950
67423,19,950
67430,19,950
67440,19,950
67448,19,950
67450,19,951
67451,19,951
67453,19,951
67454,19,951
67455,19,951
67456,19,951
67457,19,951
67458,19,951
67459,19,951
67460,19,951
67462,19,951
67463,19,951
67464,19,951
67465,19,951
67467,19,951
67469,19,951
67470,19,951
67473,19,951
67474,19,951
67475,19,951
67476,19,951
67480,19,951
67483,19,951
67484,19,951
67485,19,951
67486,19,951
67488,19,951
67490,19,951
67492,19,951
67493,19,951
67496,19,951
67497,19,951
67498,19,951
67499,19,951
67500,19,952
67510,19,952
67512,19,952
67515,19,952
67520,19,952
67528,19,952
67530,19,952
67535,19,952
67540,19,952
67541,19,952
67543,19,952
67544,19,952
67550,19,952
67554,19,952
67560,19,952
67563,19,952
67570,19,952
67580,19,952
67587,19,952
67588,19,952
67589,19,952
67590,19,952
67599,19,952
67600,19,952
67604,19,952
67606,19,952
67607,19,952
67608,19,952
67610,19,952
67611,19,952
67612,19,952
67613,19,952
67614,19,952
67615,19,952
67616,19,952
67617,19,952
67618,19,952
67619,19,952
67637,19,952
67639,19,952
67640,19,952
67650,19,953
67670,19,953
67674,19,953
67676,19,953
67677,19,953
67680,19,953
67690,19,953
67700,19,954
67710,19,954
67713,19,954
67714,19,954
67715,19,954
67716,19,954
67720,19,954
67730,19,954
67735,19,954
67740,19,954
67750,19,954
67754,19,954
67755,19,954
67756,19,954
67760,19,954
67767,19,954
67768,19,954
67769,19,954
67770,19,954
67778,19,954
67779,19,954
67780,19,954
67790,19,954
67800,19,954
67802,19,954
67803,19,954
67804,19,954
67805,19,954
67806,19,954
67808,19,954
67809,19,954
67812,19,954
67815,19,954
67816,19,954
67817,19,954
67819,19,954
67824,19,954
67825,19,954
67828,19,954
67830,19,955
67834,19,955
67835,19,955
67836,19,955
67837,19,955
67838,19,955
67842,19,955
67844,19,955
67845,19,955
67846,19,955
67847,19,955
67849,19,955
67850,19,230
67852,19,230
67853,19,230
67854,19,230
67855,19,230
67856,19,230
67857,19,230
67858,19,230
67860,19,230
67863,19,230
67864,19,230
67865,19,230
67866,19,230
67867,19,230
67868,19,230
67870,19,230
67872,19,230
67873,19,230
67874,19,230
67875,19,230
67876,19,230
67877,19,230
67878,19,230
67880,19,956
67881,19,956
67883,19,956
67884,19,956
67885,19,956
67886,19,956
67890,19,956
67893,19,956
67895,19,956
67896,19,956
67897,19,956
67898,19,956
67899,19,956
67900,19,957
67902,19,957
67903,19,957
67904,19,957
67905,19,957
67906,19,957
67907,19,957
67908,19,957
67912,19,957
67913,19,957
67914,19,957
67915,19,957
67916,19,957
67917,19,957
67920,19,957
67921,19,957
67922,19,957
67923,19,957
67924,19,957
67925,19,957
67926,19,957
67928,19,957
67930,19,957
67931,19,957
67932,19,957
67933,19,957
67934,19,957
67935,19,957
67936,19,957
67937,19,957
67938,19,957
67940,19,958
67943,19,958
67944,19,958
67945,19,958
67946,19,958
67947,19,958
67948,19,958
67950,19,958
67953,19,958
67954,19,958
67955,19,958
67956,19,958
67957,19,958
67958,19,958
67959,19,958
67960,19,959
67965,19,959
67966,19,959
67972,19,959
67973,19,959
67974,19,959
67975,19,959
67976,19,959
67977,19,959
67978,19,959
67980,19,960
67982,19,960
67983,19,960
67984,19,960
67985,19,960
67986,19,960
67990,19,960
67996,19,960
68000,20,961
68010,20,961
68013,20,961
68016,20,961
68018,20,961
68020,20,961
68023,20,961
68024,20,961
68025,20,961
68026,20,961
68027,20,961
68028,20,961
68030,20,961
68033,20,961
68034,20,961
68039,20,961
68040,20,961
68043,20,961
68044,20,961
68045,20,961
68050,20,961
68060,20,961
68067,20,961
68068,20,961
68070,20,961
68075,20,961
68080,20,961
68083,20,961
68090,20,961
68100,20,961
68103,20,961
68104,20,961
68110,20,961
68115,20,961
68120,20,961
68125,20,961
68126,20,961
68127,20,961
68128,20,961
68130,20,961
68133,20,961
68134,20,961
68140,20,961
68143,20,961
68144,20,961
68146,20,961
68148,20,961
68149,20,961
68150,20,961
68153,20,961
68154,20,961
68155,20,961
68156,20,961
68157,20,961
68159,20,961
68200,20,962
68204,20,963
68205,20,963
68207,20,964
68208,20,964
68210,20,965
68213,20,966
68214,20,966
68216,20,966
68217,20,967
68218,20,967
68219,20,967
68220,20,968
68222,20,968
68224,20,969
68226,20,970
68227,20,970
68228,20,970
68230,20,971
68232,20,971
68233,20,971
68234,20,972
68235,20,972
68236,20,972
68237,20,973
68238,20,973
68240,20,974
68244,20,975
68247,20,976
68248,20,976
68250,20,977
68254,20,978
68256,20,979
68257,20,979
68258,20,980
68259,20,980
68260,20,981
68261,20,981
68262,20,981
68263,20,982
68264,20,982
68266,20,983
68267,20,983
68268,20,984
68269,20,984
68270,20,985
68273,20,985
68274,20,961
68275,20,961
68276,20,961
68277,20,961
68278,20,961
68280,20,961
68283,20,961
68284,20,961
68285,20,986
68287,20,987
68288,20,987
68290,20,988
68293,20,989
68297,20,990
68299,20,990
68300,20,991
68310,20,991
68313,20,991
68314,20,991
68320,20,991
68322,20,991
68323,20,991
68324,20,991
68325,20,991
68326,20,991
68330,20,991
68333,20,991
68334,20,991
68335,20,991
68336,20,991
68340,20,991
68345,20,991
68347,20,991
68350,20,991
68353,20,991
68360,20,991
68363,20,991
68364,20,991
68365,20,991
68370,20,991
68373,20,991
68374,20,991
68375,20,991
68376,20,991
68400,20,992
68402,20,992
68403,20,992
68404,20,992
68405,20,992
68406,20,992
68407,20,993
68408,20,993
68410,20,994
68411,20,994
68412,20,994
68413,20,994
68415,20,994
68416,20,994
68417,20,994
68418,20,994
68419,20,994
68420,20,995
68422,20,995
68424,20,995
68425,20,995
68426,20,995
68427,20,995
68428,20,995
68430,20,996
68432,20,996
68433,20,996
68434,20,996
68435,20,997
68436,20,997
68437,20,997
68438,20,997
68440,20,991
68442,20,991
68443,20,991
68444,20,991
68445,20,991
68446,20,991
68447,20,991
68448,20,991
68449,20,991
68450,20,998
68451,20,998
68452,20,998
68454,20,998
68456,20,999
68457,20,999
68458,20,999
68459,20,999
68460,20,1000
68462,20,1000
68463,20,1000
68464,20,1000
68465,20,1001
68466,20,1001
68467,20,1001
68468,20,1001
68470,20,1002
68472,20,1002
68473,20,1002
68474,20,1002
68475,20,1002
68476,20,1002
68477,20,1002
68479,20,1002
68480,20,1003
68482,20,1003
68483,20,1003
68484,20,1003
68485,20,1003
68486,20,1003
68487,20,1003
68488,20,1003
68490,20,1004
68491,20,1004
68493,20,1004
68494,20,1004
68495,20,1004
68496,20,1004
68497,20,1004
68500,20,1005
68501,20,1005
68502,20,1005
68503,20,1005
68504,20,1005
68505,20,1005
68506,20,1005
68508,20,1005
68510,20,1006
68511,20,1006
68512,20,1006
68513,20,1006
68514,20,1006
68515,20,1007
68518,20,1008
68520,20,1009
68523,20,1009
68524,20,1010
68527,20,1011
68530,20,1012
68532,20,1012
68533,20,1012
68534,20,1012
68535,20,1013
68536,20,1013
68537,20,1013
68540,20,1014
68542,20,1014
68543,20,1014
68544,20,1015
68545,20,1015
68547,20,1016
68548,20,1016
68550,20,1017
68551,20,1017
68552,20,1017
68553,20,1018
68555,20,1019
68557,20,1020
68558,20,1020
68560,20,1021
68561,20,1021
68562,20,1021
68563,20,1021
68564,20,1021
68565,20,1022
68569,20,1022
68570,20,1023
68571,20,1023
68572,20,1023
68573,20,1023
68574,20,1023
68575,20,1024
68577,20,1025
68578,20,1025
68580,20,1026
68582,20,1026
68583,20,1026
68584,20,1026
68585,20,1027
68588,20,1027
68590,20,1028
68595,20,1029
68600,20,1030
68601,20,1030
68602,20,1030
68603,20,1030
68604,20,1030
68605,20,1030
68606,20,1030
68607,20,1030
68609,20,1030
68610,20,1031
68611,20,1031
68612,20,1031
68614,20,1032
68617,20,1033
68618,20,1033
68620,20,1034
68621,20,1034
68622,20,1034
68624,20,1035
68627,20,1036
68630,20,1037
68631,20,1037
68632,20,1037
68633,20,1037
68634,20,1037
68635,20,1038
68636,20,1038
68638,20,1038
68640,20,1039
68641,20,1039
68643,20,1039
68644,20,1039
68645,20,1040
68650,20,1041
68651,20,1041
68652,20,1041
68655,20,1042
68659,20,1042
68660,20,1043
68661,20,1043
68665,20,1044
68666,20,1044
68670,20,1045
68672,20,1045
68675,20,1046
68680,20,1047
68685,20,1048
68691,20,1049
68692,20,1049
68694,20,1049
68695,20,1049
68696,20,1049
68700,20,1050
68704,20,1051
68706,20,1051
68707,20,1052
68708,20,1052
68710,20,1053
68711,20,1053
68712,20,1053
68714,20,1053
68715,20,1054
68720,20,1055
68722,20,1055
68725,20,1056
68726,20,1056
68727,20,1056
68728,20,1056
68730,20,1057
68734,20,1058
68735,20,1058
68737,20,1059
68740,20,1060
68745,20,1061
68748,20,1062
68750,20,1063
68754,20,1064
68757,20,1065
68760,20,1066
68764,20,1067
68765,20,1067
68767,20,1068
68768,20,1068
68770,20,1069
68774,20,1070
68775,20,1070
68776,20,1070
68777,20,1070
68778,20,1071
68780,20,1072
68783,20,1072
68785,20,1073
68786,20,1073
68790,20,1074
68795,20,1075
68796,20,1075
68800,20,1076
68801,20,1076
68803,20,1076
68804,20,1076
68805,20,1077
68806,20,1077
68807,20,1077
68810,20,1078
68811,20,1078
68812,20,1078
68814,20,1079
68817,20,1080
68820,20,1081
68821,20,1081
68822,20,1081
68824,20,1082
68826,20,1082
68827,20,1083
68828,20,1083
68830,20,1084
68834,20,1085
68837,20,1086
68838,20,1086
68840,20,1087
68844,20,1088
68846,20,1088
68847,20,1089
68850,20,1090
68851,20,1090
68854,20,1091
68857,20,1092
68860,20,1093
68861,20,1093
68865,20,1093
68866,20,1094
68870,20,1095
68875,20,1096
68877,20,1096
68880,20,1097
68885,20,1098
68890,20,1099
68895,20,1100
68900,20,1101
68901,20,1101
68903,20,1101
68904,20,1101
68905,20,1101
68906,20,1101
68907,20,1101
68920,20,1102
68921,20,1102
68922,20,1102
68923,20,1102
68924,20,1102
68925,20,1102
68926,20,1102
68927,20,1102
68928,20,1102
68940,20,1103
68941,20,1103
68942,20,1103
68943,20,1103
68944,20,1103
68945,20,1103
68946,20,1103
68947,20,1103
68950,20,1103
68955,20,1103
68957,20,1103
68960,20,1104
68961,20,1104
68962,20,1104
68963,20,1104
68965,20,1104
68970,20,1104
68980,20,1105
68986,20,1105
68987,20,1105
68990,20,1106
68995,20,1106
68997,20,1106
69000,20,1107
69003,20,1107
69004,20,1107
69005,20,1107
69006,20,1107
69007,20,1107
69008,20,1107
69009,20,1107
69010,20,1108
69011,20,1108
69012,20,1108
69013,20,1108
69014,20,1108
69015,20,1108
69016,20,1108
69017,20,1108
69020,20,1109
69021,20,1109
69023,20,1109
69030,20,1110
69031,20,1110
69032,20,1110
69033,20,1110
69034,20,1110
69038,20,1110
69040,20,1111
69041,20,1111
69045,20,1112
69047,20,1112
69050,20,1113
69052,20,1113
69055,20,1114
69057,20,1114
69059,20,1114
69060,20,1115
69062,20,1115
69063,20,1115
69064,20,1116
69065,20,1117
69066,20,1117
69070,20,1118
69080,20,1119
69090,20,1120
69091,20,1120
69092,20,1120
69093,20,1120
69094,20,1120
69100,20,1121
69101,20,1121
69104,20,1121
69105,20,1121
69106,20,1121
69110,20,1122
69120,20,1123
69123,20,1123
69124,20,1123
69126,20,1123
69127,20,1123
69130,20,1124
69139,20,1124
69140,20,1125
69145,20,1125
69150,20,1126
69154,20,1126
69158,20,1126
69160,20,1127
69170,20,1128
69171,20,1128
69180,20,1129
69183,20,1129
69190,20,1130
69193,20,1130
69200,20,1131
69201,20,1131
69202,20,1131
69203,20,1131
69204,20,1131
69205,20,1131
69206,20,1131
69207,20,1131
69208,20,1131
69209,20,1131
69210,20,1132
69211,20,1132
69214,20,1132
69220,20,1133
69223,20,1133
69230,20,1134
69231,20,1134
69233,20,1134
69235,20,1135
69240,20,1136
69241,20,1136
69243,20,1136
69244,20,1136
69245,20,1136
69248,20,1136
69249,20,1136
69250,20,1137
69252,20,1137
69253,20,1137
69254,20,1137
69255,20,1137
69257,20,1137
69260,20,1138
69262,20,1138
69265,20,1139
69266,20,1139
69267,20,1139
69268,20,1139
69270,20,1140
69273,20,1140
69280,20,1141
69282,20,1141
69287,20,1142
69290,20,1143
69291,20,1143
69292,20,1143
69293,20,1143
69296,20,1144
69300,20,1145
69302,20,1145
69304,20,1145
69305,20,1145
69307,20,1145
69310,20,1146
69312,20,1146
69313,20,1146
69314,20,1146
69320,20,1147
69321,20,1147
69324,20,1147
69325,20,1147
69330,20,1148
69333,20,1148
69340,20,1149
69345,20,1150
69346,20,1150
69350,20,1151
69355,20,1152
69360,20,1153
69361,20,1153
69366,20,1153
69369,20,1153
69370,20,1154
69375,20,1155
69380,20,1156
69390,20,1157
69394,20,1157
69400,20,1158
69401,20,1158
69402,20,1158
69403,20,1158
69404,20,1158
69405,20,1158
69406,20,1158
69407,20,1158
69408,20,1158
69409,20,1158
69410,20,1158
69411,20,1158
69412,20,1158
69420,20,1159
69421,20,1159
69430,20,1160
69440,20,1161
69448,20,1161
69449,20,1161
69450,20,1162
69453,20,1162
69457,20,1162
69460,20,1163
69470,20,1164
69472,20,1164
69473,20,1164
69474,20,1164
69480,20,1165
69485,20,1165
69490,20,1166
69492,20,1166
69500,20,1167
69501,20,1167
69502,20,1167
69503,20,1167
69504,20,1167
69506,20,1167
69507,20,1168
69508,20,1168
69509,20,1168
69510,20,1169
69512,20,1169
69513,20,1169
69516,20,1170
69519,20,1170
69520,20,1171
69524,20,1171
69526,20,1172
69530,20,1173
69533,20,1173
69534,20,1173
69535,20,1173
69536,20,1174
69537,20,1174
69540,20,1175
69541,20,1175
69545,20,1175
69546,20,1176
69547,20,1176
69548,20,1176
69550,20,1177
69552,20,1177
69553,20,1177
69555,20,1177
69556,20,1178
69560,20,1179
69561,20,1179
69562,20,1179
69563,20,1179
69564,20,1179
69565,20,1180
69566,20,1180
69567,20,1180
69569,20,1180
69570,20,1181
69574,20,1182
69577,20,1183
69580,20,1184
69581,20,1184
69582,20,1184
69584,20,1184
69585,20,1185
69590,20,1186
69591,20,1186
69595,20,1187
69600,20,1188
69603,20,1188
69605,20,1188
69606,20,1188
69607,20,1188
69608,20,1188
69609,20,1188
69610,20,1189
69613,20,1189
